subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,7,2.412081718444824
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,8,2.706594705581665
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,9,2.736715316772461
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,10,2.721043825149536
vit_small_patch16_224,cue-conflict,Entropy,airplane10-truck1.png,11,1.459362506866455
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,0,2.199402332305908
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,1,2.400866985321045
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,2,2.424377679824829
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,3,2.3308615684509277
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,4,2.3780996799468994
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,5,2.2896289825439453
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,6,2.413586378097534
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,7,2.46541166305542
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,8,2.683152675628662
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,9,2.7029900550842285
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,10,2.6653473377227783
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bear1.png,11,0.12572191655635834
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,0,2.2180559635162354
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,1,2.392909049987793
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,2,2.3594470024108887
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,3,2.3097057342529297
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,4,2.153218984603882
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,5,1.9222981929779053
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,6,2.018662214279175
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,7,2.5538082122802734
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,8,2.7383360862731934
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,9,2.7574119567871094
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,10,2.726223945617676
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bicycle1.png,11,1.0293700695037842
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,0,2.1977920532226562
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,1,2.363874912261963
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,2,2.344776153564453
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,3,2.2810702323913574
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,4,2.1924099922180176
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,5,1.9521288871765137
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,6,2.1193184852600098
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,7,2.5922605991363525
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,8,2.7553679943084717
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,9,2.7600998878479004
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,10,2.749992847442627
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bird3.png,11,1.1620073318481445
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,0,2.2124228477478027
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,1,2.3833975791931152
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,2,2.357586622238159
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,3,2.3188135623931885
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,4,2.1887826919555664
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,5,1.9021201133728027
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,6,2.020653247833252
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,7,2.508732318878174
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,8,2.7086234092712402
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,9,2.7430691719055176
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,10,2.730523109436035
vit_small_patch16_224,cue-conflict,Entropy,airplane2-bottle1.png,11,0.37338685989379883
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,0,2.204258918762207
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,1,2.3688747882843018
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,2,2.3615036010742188
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,3,2.2881112098693848
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,4,2.329531669616699
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,5,2.242495059967041
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,6,2.3766090869903564
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,7,2.481773853302002
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,8,2.6873064041137695
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,9,2.6978912353515625
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,10,2.6790175437927246
vit_small_patch16_224,cue-conflict,Entropy,airplane2-cat1.png,11,2.016839027404785
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,0,2.1995480060577393
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,1,2.3993496894836426
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,2,2.402989387512207
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,3,2.324514389038086
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,4,2.314683198928833
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,5,2.2315003871917725
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,6,2.3677263259887695
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,7,2.4938488006591797
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,8,2.6946983337402344
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,9,2.7153072357177734
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,10,2.6680850982666016
vit_small_patch16_224,cue-conflict,Entropy,airplane2-dog1.png,11,1.5043599605560303
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,0,2.2095422744750977
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,1,2.30269455909729
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,2,2.208972930908203
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,3,2.1806235313415527
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,4,1.985582947731018
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,5,1.6538119316101074
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,6,1.6348061561584473
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,7,2.405188798904419
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,8,2.6742403507232666
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,9,2.710390567779541
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,10,2.690300941467285
vit_small_patch16_224,cue-conflict,Entropy,airplane3-airplane2.png,11,1.217721939086914
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,0,2.2156152725219727
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,1,2.324476718902588
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,2,2.2586872577667236
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,3,2.1860415935516357
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,4,2.055544376373291
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,5,1.8211898803710938
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,6,1.7648382186889648
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,7,2.4954187870025635
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,8,2.723775863647461
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,9,2.747971534729004
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,10,2.7197301387786865
vit_small_patch16_224,cue-conflict,Entropy,airplane3-car1.png,11,1.771949291229248
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,0,2.2024359703063965
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,1,2.365450382232666
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,2,2.3472115993499756
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,3,2.285264015197754
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,4,2.272752046585083
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,5,2.0770511627197266
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,6,2.346111536026001
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,7,2.481062412261963
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,8,2.685932159423828
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,9,2.701706886291504
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,10,2.671553373336792
vit_small_patch16_224,cue-conflict,Entropy,airplane3-cat1.png,11,1.862560749053955
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,0,2.2017016410827637
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,1,2.315533399581909
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,2,2.2688558101654053
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,3,2.2347512245178223
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,4,2.2341017723083496
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,5,1.9507893323898315
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,6,2.091470241546631
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,7,2.596743583679199
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,8,2.745988368988037
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,9,2.7575268745422363
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,10,2.717393398284912
vit_small_patch16_224,cue-conflict,Entropy,airplane3-chair3.png,11,1.8588509559631348
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,0,2.2129690647125244
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,1,2.371957778930664
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,2,2.3376874923706055
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,3,2.2498655319213867
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,4,2.062159538269043
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,5,1.8414666652679443
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,6,1.7106094360351562
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,7,2.4116406440734863
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,8,2.709087371826172
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,9,2.743891716003418
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,10,2.6968560218811035
vit_small_patch16_224,cue-conflict,Entropy,airplane3-clock1.png,11,0.0208075363188982
vit_small_patch16_224,cue-conflict,Entropy,airplane3-dog1.png,0,2.1986567974090576
vit_small_patch16_224,cue-conflict,Entropy,airplane3-dog1.png,1,2.3963708877563477
vit_small_patch16_224,cue-conflict,Entropy,airplane3-dog1.png,2,2.396977663040161
vit_small_patch16_224,cue-conflict,Entropy,airplane3-dog1.png,3,2.3340647220611572
vit_small_patch16_224,cue-conflict,Entropy,airplane3-dog1.png,4,2.2960212230682373
vit_small_patch16_224,cue-conflict,Entropy,airplane3-dog1.png,5,2.143974542617798
vit_small_patch16_224,cue-conflict,Entropy,airplane3-dog1.png,6,2.3484811782836914
vit_small_patch16_224,cue-conflict,Entropy,airplane3-dog1.png,7,2.495306968688965
vit_small_patch16_224,cue-conflict,Entropy,airplane3-dog1.png,8,2.691126823425293
