subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,edge,Entropy,bear7.png,6,1.3665812015533447
vit_small_patch16_224,edge,Entropy,bear7.png,7,2.17623233795166
vit_small_patch16_224,edge,Entropy,bear7.png,8,2.636190414428711
vit_small_patch16_224,edge,Entropy,bear7.png,9,2.686826229095459
vit_small_patch16_224,edge,Entropy,bear7.png,10,2.6884822845458984
vit_small_patch16_224,edge,Entropy,bear7.png,11,2.309612274169922
vit_small_patch16_224,edge,Entropy,bear8.png,0,2.2070655822753906
vit_small_patch16_224,edge,Entropy,bear8.png,1,2.370779514312744
vit_small_patch16_224,edge,Entropy,bear8.png,2,2.3221559524536133
vit_small_patch16_224,edge,Entropy,bear8.png,3,2.3630199432373047
vit_small_patch16_224,edge,Entropy,bear8.png,4,2.17911958694458
vit_small_patch16_224,edge,Entropy,bear8.png,5,1.6018496751785278
vit_small_patch16_224,edge,Entropy,bear8.png,6,1.4347307682037354
vit_small_patch16_224,edge,Entropy,bear8.png,7,2.1892635822296143
vit_small_patch16_224,edge,Entropy,bear8.png,8,2.627424716949463
vit_small_patch16_224,edge,Entropy,bear8.png,9,2.683049201965332
vit_small_patch16_224,edge,Entropy,bear8.png,10,2.6587235927581787
vit_small_patch16_224,edge,Entropy,bear8.png,11,2.4629151821136475
vit_small_patch16_224,edge,Entropy,bear9.png,0,2.2106034755706787
vit_small_patch16_224,edge,Entropy,bear9.png,1,2.37283992767334
vit_small_patch16_224,edge,Entropy,bear9.png,2,2.3274478912353516
vit_small_patch16_224,edge,Entropy,bear9.png,3,2.341477394104004
vit_small_patch16_224,edge,Entropy,bear9.png,4,2.1437716484069824
vit_small_patch16_224,edge,Entropy,bear9.png,5,1.5483983755111694
vit_small_patch16_224,edge,Entropy,bear9.png,6,1.3014265298843384
vit_small_patch16_224,edge,Entropy,bear9.png,7,1.9416074752807617
vit_small_patch16_224,edge,Entropy,bear9.png,8,2.5558319091796875
vit_small_patch16_224,edge,Entropy,bear9.png,9,2.670628070831299
vit_small_patch16_224,edge,Entropy,bear9.png,10,2.681067943572998
vit_small_patch16_224,edge,Entropy,bear9.png,11,2.4062581062316895
vit_small_patch16_224,edge,Entropy,bicycle1.png,0,2.2057013511657715
vit_small_patch16_224,edge,Entropy,bicycle1.png,1,2.366548538208008
vit_small_patch16_224,edge,Entropy,bicycle1.png,2,2.304004192352295
vit_small_patch16_224,edge,Entropy,bicycle1.png,3,2.3353946208953857
vit_small_patch16_224,edge,Entropy,bicycle1.png,4,2.149409294128418
vit_small_patch16_224,edge,Entropy,bicycle1.png,5,1.6551977396011353
vit_small_patch16_224,edge,Entropy,bicycle1.png,6,1.580479621887207
vit_small_patch16_224,edge,Entropy,bicycle1.png,7,2.375291109085083
vit_small_patch16_224,edge,Entropy,bicycle1.png,8,2.6761577129364014
vit_small_patch16_224,edge,Entropy,bicycle1.png,9,2.7077603340148926
vit_small_patch16_224,edge,Entropy,bicycle1.png,10,2.7314693927764893
vit_small_patch16_224,edge,Entropy,bicycle1.png,11,2.3692970275878906
vit_small_patch16_224,edge,Entropy,bicycle10.png,0,2.206148624420166
vit_small_patch16_224,edge,Entropy,bicycle10.png,1,2.3616247177124023
vit_small_patch16_224,edge,Entropy,bicycle10.png,2,2.3056063652038574
vit_small_patch16_224,edge,Entropy,bicycle10.png,3,2.3437047004699707
vit_small_patch16_224,edge,Entropy,bicycle10.png,4,2.142890453338623
vit_small_patch16_224,edge,Entropy,bicycle10.png,5,1.5790971517562866
vit_small_patch16_224,edge,Entropy,bicycle10.png,6,1.4314996004104614
vit_small_patch16_224,edge,Entropy,bicycle10.png,7,2.166990280151367
vit_small_patch16_224,edge,Entropy,bicycle10.png,8,2.6116175651550293
vit_small_patch16_224,edge,Entropy,bicycle10.png,9,2.6858439445495605
vit_small_patch16_224,edge,Entropy,bicycle10.png,10,2.708618640899658
vit_small_patch16_224,edge,Entropy,bicycle10.png,11,2.0985565185546875
vit_small_patch16_224,edge,Entropy,bicycle2.png,0,2.2057271003723145
vit_small_patch16_224,edge,Entropy,bicycle2.png,1,2.3596251010894775
vit_small_patch16_224,edge,Entropy,bicycle2.png,2,2.2906789779663086
vit_small_patch16_224,edge,Entropy,bicycle2.png,3,2.315905809402466
vit_small_patch16_224,edge,Entropy,bicycle2.png,4,2.1279711723327637
vit_small_patch16_224,edge,Entropy,bicycle2.png,5,1.667846918106079
vit_small_patch16_224,edge,Entropy,bicycle2.png,6,1.5071450471878052
vit_small_patch16_224,edge,Entropy,bicycle2.png,7,2.316127300262451
vit_small_patch16_224,edge,Entropy,bicycle2.png,8,2.612532615661621
vit_small_patch16_224,edge,Entropy,bicycle2.png,9,2.6110448837280273
vit_small_patch16_224,edge,Entropy,bicycle2.png,10,2.6855435371398926
vit_small_patch16_224,edge,Entropy,bicycle2.png,11,1.3853034973144531
vit_small_patch16_224,edge,Entropy,bicycle3.png,0,2.206406593322754
vit_small_patch16_224,edge,Entropy,bicycle3.png,1,2.3576784133911133
vit_small_patch16_224,edge,Entropy,bicycle3.png,2,2.2972524166107178
vit_small_patch16_224,edge,Entropy,bicycle3.png,3,2.3266899585723877
vit_small_patch16_224,edge,Entropy,bicycle3.png,4,2.140855550765991
vit_small_patch16_224,edge,Entropy,bicycle3.png,5,1.6573773622512817
vit_small_patch16_224,edge,Entropy,bicycle3.png,6,1.481698751449585
vit_small_patch16_224,edge,Entropy,bicycle3.png,7,2.288066864013672
vit_small_patch16_224,edge,Entropy,bicycle3.png,8,2.6707448959350586
vit_small_patch16_224,edge,Entropy,bicycle3.png,9,2.717355728149414
vit_small_patch16_224,edge,Entropy,bicycle3.png,10,2.723400831222534
vit_small_patch16_224,edge,Entropy,bicycle3.png,11,2.3003597259521484
vit_small_patch16_224,edge,Entropy,bicycle4.png,0,2.2068333625793457
vit_small_patch16_224,edge,Entropy,bicycle4.png,1,2.3624184131622314
vit_small_patch16_224,edge,Entropy,bicycle4.png,2,2.3053951263427734
vit_small_patch16_224,edge,Entropy,bicycle4.png,3,2.3392512798309326
vit_small_patch16_224,edge,Entropy,bicycle4.png,4,2.1609718799591064
vit_small_patch16_224,edge,Entropy,bicycle4.png,5,1.5913134813308716
vit_small_patch16_224,edge,Entropy,bicycle4.png,6,1.6008952856063843
vit_small_patch16_224,edge,Entropy,bicycle4.png,7,2.396193742752075
vit_small_patch16_224,edge,Entropy,bicycle4.png,8,2.6564714908599854
vit_small_patch16_224,edge,Entropy,bicycle4.png,9,2.6971139907836914
vit_small_patch16_224,edge,Entropy,bicycle4.png,10,2.7201642990112305
vit_small_patch16_224,edge,Entropy,bicycle4.png,11,2.0151891708374023
vit_small_patch16_224,edge,Entropy,bicycle5.png,0,2.206735134124756
vit_small_patch16_224,edge,Entropy,bicycle5.png,1,2.360959529876709
vit_small_patch16_224,edge,Entropy,bicycle5.png,2,2.3033816814422607
vit_small_patch16_224,edge,Entropy,bicycle5.png,3,2.3309104442596436
vit_small_patch16_224,edge,Entropy,bicycle5.png,4,2.1637988090515137
vit_small_patch16_224,edge,Entropy,bicycle5.png,5,1.6765344142913818
vit_small_patch16_224,edge,Entropy,bicycle5.png,6,1.5454000234603882
vit_small_patch16_224,edge,Entropy,bicycle5.png,7,2.3823165893554688
vit_small_patch16_224,edge,Entropy,bicycle5.png,8,2.664964199066162
vit_small_patch16_224,edge,Entropy,bicycle5.png,9,2.703366279602051
vit_small_patch16_224,edge,Entropy,bicycle5.png,10,2.6962313652038574
vit_small_patch16_224,edge,Entropy,bicycle5.png,11,2.428405523300171
vit_small_patch16_224,edge,Entropy,bicycle6.png,0,2.2018606662750244
vit_small_patch16_224,edge,Entropy,bicycle6.png,1,2.3573784828186035
vit_small_patch16_224,edge,Entropy,bicycle6.png,2,2.297813892364502
vit_small_patch16_224,edge,Entropy,bicycle6.png,3,2.3392181396484375
vit_small_patch16_224,edge,Entropy,bicycle6.png,4,2.166607618331909
vit_small_patch16_224,edge,Entropy,bicycle6.png,5,1.6222416162490845
vit_small_patch16_224,edge,Entropy,bicycle6.png,6,1.5773165225982666
vit_small_patch16_224,edge,Entropy,bicycle6.png,7,2.3286094665527344
vit_small_patch16_224,edge,Entropy,bicycle6.png,8,2.6471757888793945
vit_small_patch16_224,edge,Entropy,bicycle6.png,9,2.6819887161254883
vit_small_patch16_224,edge,Entropy,bicycle6.png,10,2.6572275161743164
vit_small_patch16_224,edge,Entropy,bicycle6.png,11,2.3046650886535645
vit_small_patch16_224,edge,Entropy,bicycle7.png,0,2.2060203552246094
vit_small_patch16_224,edge,Entropy,bicycle7.png,1,2.360973358154297
vit_small_patch16_224,edge,Entropy,bicycle7.png,2,2.2855958938598633
vit_small_patch16_224,edge,Entropy,bicycle7.png,3,2.3153810501098633
vit_small_patch16_224,edge,Entropy,bicycle7.png,4,2.1205921173095703
vit_small_patch16_224,edge,Entropy,bicycle7.png,5,1.6567442417144775
vit_small_patch16_224,edge,Entropy,bicycle7.png,6,1.4880776405334473
vit_small_patch16_224,edge,Entropy,bicycle7.png,7,2.3546786308288574
vit_small_patch16_224,edge,Entropy,bicycle7.png,8,2.65351939201355
vit_small_patch16_224,edge,Entropy,bicycle7.png,9,2.678048610687256
vit_small_patch16_224,edge,Entropy,bicycle7.png,10,2.7157235145568848
vit_small_patch16_224,edge,Entropy,bicycle7.png,11,2.2126877307891846
vit_small_patch16_224,edge,Entropy,bicycle8.png,0,2.20847225189209
vit_small_patch16_224,edge,Entropy,bicycle8.png,1,2.3717236518859863
vit_small_patch16_224,edge,Entropy,bicycle8.png,2,2.3092737197875977
vit_small_patch16_224,edge,Entropy,bicycle8.png,3,2.3289482593536377
vit_small_patch16_224,edge,Entropy,bicycle8.png,4,2.115602493286133
vit_small_patch16_224,edge,Entropy,bicycle8.png,5,1.6128876209259033
vit_small_patch16_224,edge,Entropy,bicycle8.png,6,1.4501616954803467
vit_small_patch16_224,edge,Entropy,bicycle8.png,7,2.282573699951172
vit_small_patch16_224,edge,Entropy,bicycle8.png,8,2.654036045074463
vit_small_patch16_224,edge,Entropy,bicycle8.png,9,2.6952409744262695
vit_small_patch16_224,edge,Entropy,bicycle8.png,10,2.7026796340942383
vit_small_patch16_224,edge,Entropy,bicycle8.png,11,2.2772557735443115
vit_small_patch16_224,edge,Entropy,bicycle9.png,0,2.206646203994751
vit_small_patch16_224,edge,Entropy,bicycle9.png,1,2.3605101108551025
vit_small_patch16_224,edge,Entropy,bicycle9.png,2,2.296664237976074
vit_small_patch16_224,edge,Entropy,bicycle9.png,3,2.328338146209717
vit_small_patch16_224,edge,Entropy,bicycle9.png,4,2.130878210067749
vit_small_patch16_224,edge,Entropy,bicycle9.png,5,1.6677231788635254
vit_small_patch16_224,edge,Entropy,bicycle9.png,6,1.4228250980377197
vit_small_patch16_224,edge,Entropy,bicycle9.png,7,2.1877388954162598
vit_small_patch16_224,edge,Entropy,bicycle9.png,8,2.622326612472534
vit_small_patch16_224,edge,Entropy,bicycle9.png,9,2.655083656311035
vit_small_patch16_224,edge,Entropy,bicycle9.png,10,2.689337968826294
vit_small_patch16_224,edge,Entropy,bicycle9.png,11,1.8732879161834717
vit_small_patch16_224,edge,Entropy,bird1.png,0,2.2039060592651367
vit_small_patch16_224,edge,Entropy,bird1.png,1,2.3659000396728516
vit_small_patch16_224,edge,Entropy,bird1.png,2,2.2859935760498047
vit_small_patch16_224,edge,Entropy,bird1.png,3,2.327815294265747
vit_small_patch16_224,edge,Entropy,bird1.png,4,2.175229072570801
vit_small_patch16_224,edge,Entropy,bird1.png,5,1.7188129425048828
vit_small_patch16_224,edge,Entropy,bird1.png,6,1.569852590560913
vit_small_patch16_224,edge,Entropy,bird1.png,7,2.2858221530914307
vit_small_patch16_224,edge,Entropy,bird1.png,8,2.5988831520080566
vit_small_patch16_224,edge,Entropy,bird1.png,9,2.63659405708313
vit_small_patch16_224,edge,Entropy,bird1.png,10,2.67179799079895
vit_small_patch16_224,edge,Entropy,bird1.png,11,1.9432380199432373
vit_small_patch16_224,edge,Entropy,bird10.png,0,2.2025418281555176
vit_small_patch16_224,edge,Entropy,bird10.png,1,2.3650388717651367
vit_small_patch16_224,edge,Entropy,bird10.png,2,2.3072330951690674
vit_small_patch16_224,edge,Entropy,bird10.png,3,2.355525016784668
vit_small_patch16_224,edge,Entropy,bird10.png,4,2.161341905593872
vit_small_patch16_224,edge,Entropy,bird10.png,5,1.5916215181350708
vit_small_patch16_224,edge,Entropy,bird10.png,6,1.5501124858856201
vit_small_patch16_224,edge,Entropy,bird10.png,7,2.1821959018707275
