subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,7,0.09090909090909091
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,8,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,9,0.2
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,10,0.16666666666666666
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0008_pow_dnn_pow_keyboard_35_n03085013_22813.png,11,0.09090909090909091
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,0,0.1111111111111111
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,1,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,2,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,3,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,4,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,5,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,6,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,7,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,8,0.3333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,9,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,10,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0009_pow_dnn_0_bird_35_n02025239_2961.png,11,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,0,0.25
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,1,0.25
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,2,0.25
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,3,0.16666666666666666
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,4,0.25
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,5,0.16666666666666666
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,6,0.1
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,7,0.07142857142857142
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,8,0.0625
