subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,5,2.1610827445983887
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,6,2.3007824420928955
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,7,2.482553005218506
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,8,2.729700803756714
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,9,2.723090171813965
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,10,2.6855735778808594
vit_small_patch16_224,stylized,Entropy,0009_sty_dnn_0_airplane_00_airplane-0009-ILSVRC2012-val-00011168.png,11,2.0531394481658936
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,0,2.222921133041382
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,1,2.417221784591675
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,2,2.419959783554077
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,3,2.3999428749084473
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,4,2.3767945766448975
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,5,1.9353859424591064
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,6,2.060939311981201
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,7,2.5546607971191406
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,8,2.742922782897949
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,9,2.7400426864624023
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,10,2.680605888366699
vit_small_patch16_224,stylized,Entropy,0010_sty_dnn_0_airplane_00_airplane-0010-ILSVRC2012-val-00012263.png,11,0.6637248992919922
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,0,2.216775894165039
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,1,2.379406213760376
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,2,2.3643798828125
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,3,2.3408546447753906
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,4,2.2650630474090576
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,5,2.133235454559326
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,6,2.2300894260406494
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,7,2.584494113922119
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,8,2.7496798038482666
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,9,2.755608081817627
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,10,2.7240097522735596
vit_small_patch16_224,stylized,Entropy,0011_sty_dnn_0_airplane_00_airplane-0011-ILSVRC2012-val-00014425.png,11,1.7953486442565918
