subj,dataset_name,metric_name,stimulus,layer,value
vit_base_patch16_224,edge,Entropy,bear9.png,0,2.308177947998047
vit_base_patch16_224,edge,Entropy,bear9.png,1,2.566373825073242
vit_base_patch16_224,edge,Entropy,bear9.png,2,2.5916152000427246
vit_base_patch16_224,edge,Entropy,bear9.png,3,2.6539549827575684
vit_base_patch16_224,edge,Entropy,bear9.png,4,2.5678369998931885
vit_base_patch16_224,edge,Entropy,bear9.png,5,2.554617166519165
vit_base_patch16_224,edge,Entropy,bear9.png,6,2.4071779251098633
vit_base_patch16_224,edge,Entropy,bear9.png,7,2.3388724327087402
vit_base_patch16_224,edge,Entropy,bear9.png,8,2.218794107437134
vit_base_patch16_224,edge,Entropy,bear9.png,9,2.3286428451538086
vit_base_patch16_224,edge,Entropy,bear9.png,10,2.2184431552886963
vit_base_patch16_224,edge,Entropy,bear9.png,11,1.8534774780273438
vit_base_patch16_224,edge,Entropy,bicycle1.png,0,2.306640148162842
vit_base_patch16_224,edge,Entropy,bicycle1.png,1,2.54435133934021
vit_base_patch16_224,edge,Entropy,bicycle1.png,2,2.573277235031128
vit_base_patch16_224,edge,Entropy,bicycle1.png,3,2.622600555419922
vit_base_patch16_224,edge,Entropy,bicycle1.png,4,2.5444047451019287
vit_base_patch16_224,edge,Entropy,bicycle1.png,5,2.50529146194458
vit_base_patch16_224,edge,Entropy,bicycle1.png,6,2.3411736488342285
vit_base_patch16_224,edge,Entropy,bicycle1.png,7,2.318610668182373
vit_base_patch16_224,edge,Entropy,bicycle1.png,8,2.360358238220215
vit_base_patch16_224,edge,Entropy,bicycle1.png,9,2.3233604431152344
vit_base_patch16_224,edge,Entropy,bicycle1.png,10,2.21626353263855
vit_base_patch16_224,edge,Entropy,bicycle1.png,11,1.781765341758728
vit_base_patch16_224,edge,Entropy,bicycle10.png,0,2.3079161643981934
vit_base_patch16_224,edge,Entropy,bicycle10.png,1,2.5518949031829834
vit_base_patch16_224,edge,Entropy,bicycle10.png,2,2.5792245864868164
vit_base_patch16_224,edge,Entropy,bicycle10.png,3,2.6361241340637207
vit_base_patch16_224,edge,Entropy,bicycle10.png,4,2.549792766571045
vit_base_patch16_224,edge,Entropy,bicycle10.png,5,2.5070903301239014
vit_base_patch16_224,edge,Entropy,bicycle10.png,6,2.366030693054199
vit_base_patch16_224,edge,Entropy,bicycle10.png,7,2.2895379066467285
vit_base_patch16_224,edge,Entropy,bicycle10.png,8,2.367724657058716
vit_base_patch16_224,edge,Entropy,bicycle10.png,9,2.4049301147460938
vit_base_patch16_224,edge,Entropy,bicycle10.png,10,2.2061967849731445
vit_base_patch16_224,edge,Entropy,bicycle10.png,11,1.7382206916809082
vit_base_patch16_224,edge,Entropy,bicycle2.png,0,2.307790756225586
vit_base_patch16_224,edge,Entropy,bicycle2.png,1,2.548765182495117
vit_base_patch16_224,edge,Entropy,bicycle2.png,2,2.5850865840911865
vit_base_patch16_224,edge,Entropy,bicycle2.png,3,2.6299049854278564
vit_base_patch16_224,edge,Entropy,bicycle2.png,4,2.53594970703125
vit_base_patch16_224,edge,Entropy,bicycle2.png,5,2.4897499084472656
vit_base_patch16_224,edge,Entropy,bicycle2.png,6,2.345427989959717
vit_base_patch16_224,edge,Entropy,bicycle2.png,7,2.3155503273010254
vit_base_patch16_224,edge,Entropy,bicycle2.png,8,2.3423707485198975
vit_base_patch16_224,edge,Entropy,bicycle2.png,9,2.3328394889831543
vit_base_patch16_224,edge,Entropy,bicycle2.png,10,2.2647714614868164
vit_base_patch16_224,edge,Entropy,bicycle2.png,11,1.5421677827835083
vit_base_patch16_224,edge,Entropy,bicycle3.png,0,2.307525634765625
vit_base_patch16_224,edge,Entropy,bicycle3.png,1,2.5585389137268066
vit_base_patch16_224,edge,Entropy,bicycle3.png,2,2.5846569538116455
vit_base_patch16_224,edge,Entropy,bicycle3.png,3,2.6311683654785156
vit_base_patch16_224,edge,Entropy,bicycle3.png,4,2.547435760498047
vit_base_patch16_224,edge,Entropy,bicycle3.png,5,2.513707399368286
vit_base_patch16_224,edge,Entropy,bicycle3.png,6,2.3438830375671387
vit_base_patch16_224,edge,Entropy,bicycle3.png,7,2.3690013885498047
vit_base_patch16_224,edge,Entropy,bicycle3.png,8,2.29223370552063
vit_base_patch16_224,edge,Entropy,bicycle3.png,9,2.236794948577881
vit_base_patch16_224,edge,Entropy,bicycle3.png,10,2.347280979156494
vit_base_patch16_224,edge,Entropy,bicycle3.png,11,1.8854622840881348
vit_base_patch16_224,edge,Entropy,bicycle4.png,0,2.3071517944335938
vit_base_patch16_224,edge,Entropy,bicycle4.png,1,2.550461769104004
vit_base_patch16_224,edge,Entropy,bicycle4.png,2,2.5840396881103516
vit_base_patch16_224,edge,Entropy,bicycle4.png,3,2.636598587036133
