subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,0,2.1963162422180176
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,1,2.293515682220459
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,2,2.2383649349212646
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,3,2.277677536010742
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,4,2.25852632522583
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,5,2.2344236373901367
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,6,2.11692476272583
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,7,2.3713455200195312
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,8,2.7224783897399902
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,9,2.7039198875427246
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,10,2.485877275466919
vit_small_patch16_224,contrast,Entropy,0017_cop_dnn_c10_boat_10_n03344393_8869.png,11,0.0008560324786230922
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,0,2.1976466178894043
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,1,2.2577550411224365
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,2,2.198300361633301
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,3,2.236332416534424
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,4,2.136420726776123
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,5,1.8490958213806152
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,6,2.045283079147339
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,7,2.3687896728515625
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,8,2.70920991897583
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,9,2.7307910919189453
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,10,2.721677780151367
