subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,4,2.088555335998535
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,5,1.5568785667419434
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,6,1.5921220779418945
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,7,2.4383554458618164
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,8,2.7130203247070312
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,9,2.74190092086792
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,10,2.740431547164917
vit_small_patch16_224,high-pass,Entropy,0016_hp_dnn_0.55_elephant_10_n02504458_3092.png,11,1.748181700706482
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,0,2.2056384086608887
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,1,2.308488368988037
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,2,2.253131151199341
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,3,2.2367963790893555
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,4,1.9807591438293457
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,5,1.437412142753601
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,6,1.4108421802520752
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,7,2.2602672576904297
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,8,2.6832289695739746
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,9,2.7459263801574707
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,10,2.753354072570801
vit_small_patch16_224,high-pass,Entropy,0017_hp_dnn_0.4_truck_10_n04467665_42126.png,11,1.2917866706848145
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,0,2.220592975616455
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,1,2.4152302742004395
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,2,2.38325834274292
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,3,2.3339810371398926
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,4,2.3161661624908447
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,5,1.8782767057418823
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,6,1.6987955570220947
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,7,2.5063095092773438
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,8,2.715510606765747
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,9,2.66497540473938
